No,x,y,z,avg_M_x,avg_M_y,avg_M_z,avg_M_tot
4602,46,0,0,-9.236,-14.936,-31.965,36.471
4603,46,0,0,-9.499,-15.237,-31.306,36.09
4604,46,0,0,-10.534,-13.066,-30.957,35.214
4605,46,0,0,-10.82,-13.351,-31.621,35.989
4606,46,0,0,-9.248,-14.928,-32.625,37.051
4607,46,0,0,-10.389,-13.926,-31.956,36.374
4608,46,0,0,-9.793,-14.515,-30.97,35.577
4609,46,0,0,-8.542,-13.921,-31.13,35.154
4610,46,0,0,-7.95,-15.653,-31.971,36.474
4611,46,0,0,-9.661,-15.653,-33.127,37.892
4612,46,0,0,-8.268,-13.627,-31.127,34.971
4613,46,0,0,-9.666,-14.648,-31.962,36.463
4614,46,0,0,-9.658,-14.654,-31.467,36.03
4615,46,0,0,-9.798,-14.799,-31.633,36.272
4616,46,0,0,-9.503,-14.519,-30.474,35.068
4617,46,0,0,-9.671,-14.931,-32.625,37.16
4618,46,0,0,-8.422,-13.762,-32.12,35.944
4619,46,0,0,-10.371,-14.654,-31.962,36.659
4620,46,0,0,-8.77,-16.25,-31.315,36.354
4621,46,0,0,-10.694,-13.197,-32.28,36.476
4622,46,0,0,-9.514,-14.082,-30.47,34.889
4623,46,0,0,-9.202,-15.388,-30.647,35.506
4624,46,0,0,-10.458,-15.55,-30.153,35.502
4625,46,0,0,-8.964,-15.356,-33.125,37.595
4626,46,0,0,-8.929,-15.38,-31.142,35.862
4627,46,0,0,-9.485,-15.819,-31.311,36.34
4628,46,0,0,-9.489,-16.246,-32.141,37.243
4629,46,0,0,-7.972,-14.207,-31.132,35.137
4630,46,0,0,-9.089,-14.509,-30.97,35.387
4631,46,0,0,-10.381,-13.645,-31.127,35.537
4632,46,0,0,-9.528,-14.072,-31.296,35.613
4633,46,0,0,-8.976,-12.915,-30.295,34.134
4634,46,0,0,-9.234,-13.649,-29.971,34.203
4635,46,0,0,-9.549,-12.627,-30.458,34.326
4636,46,0,0,-7.583,-12.463,-30.621,33.919
4637,46,0,0,-9.505,-13.372,-28.977,33.299
4638,46,0,0,-10.068,-14.809,-30.972,35.776
4639,46,0,0,-8.952,-13.647,-29.971,34.127
4640,46,0,0,-9.492,-15.528,-31.309,36.214
4641,46,0,0,-9.231,-14.223,-30.637,35.016
4642,46,0,0,-9.679,-13.208,-30.628,34.73
4643,46,0,0,-9.118,-13.774,-31.624,35.678
4644,46,0,0,-10.34,-14.961,-30.643,35.634
4645,46,0,0,-10.357,-13.232,-29.141,33.639
4646,46,0,0,-9.245,-13.641,-30.632,34.783
4647,46,0,0,-9.285,-13.185,-32.28,36.084
4648,46,0,0,-8.863,-13.038,-32.113,35.774
4649,46,0,0,-10.329,-14.968,-29.982,35.067
4650,46,0,0,-8.541,-13.635,-30.632,34.6
4651,46,0,0,-9.921,-15.384,-31.473,36.409
4652,46,0,0,-10.077,-14.087,-30.47,35.049
4653,46,0,0,-9.089,-14.509,-30.97,35.387
4654,46,0,0,-9.118,-13.774,-31.624,35.678
4655,46,0,0,-9.073,-14.806,-30.477,35.077
4656,46,0,0,-9.196,-14.247,-28.654,33.296
4657,46,0,0,-9.229,-14.654,-31.136,35.628
4658,46,0,0,-8.54,-13.207,-29.967,33.843
4659,46,0,0,-10.034,-15.261,-29.655,34.828
4660,46,0,0,-8.99,-12.905,-31.121,34.87
4661,46,0,0,-10.074,-14.805,-31.303,36.063
4662,46,0,0,-9.984,-13.195,-31.95,35.98
4663,46,0,0,-9.503,-14.519,-30.474,35.068
4664,46,0,0,-7.943,-15.372,-31.142,35.626
4665,46,0,0,-9.81,-14.075,-31.296,35.69
4666,46,0,0,-8.987,-13.623,-31.953,35.88
4667,46,0,0,-8.535,-13.639,-30.301,34.308
4668,46,0,0,-9.673,-13.212,-30.298,34.439
4669,46,0,0,-8.972,-13.633,-31.127,35.146
4670,46,0,0,-8.838,-14.057,-32.122,36.16
4671,46,0,0,-7.708,-13.333,-30.959,34.579
4672,46,0,0,-8.516,-14.654,-30.64,35.016
4673,46,0,0,-8.23,-15.37,-31.473,35.979
4674,46,0,0,-8.386,-14.073,-30.47,34.595
4675,46,0,0,-9.089,-14.509,-30.97,35.387
4676,46,0,0,-9.777,-14.812,-30.477,35.268
4677,46,0,0,-10.056,-15.533,-31.309,36.368
4678,46,0,0,-8.954,-14.933,-31.965,36.399
4679,46,0,0,-9.256,-13.205,-30.628,34.614
4680,46,0,0,-7.538,-14.64,-31.136,35.222
4681,46,0,0,-9.666,-14.648,-31.962,36.463
4682,46,0,0,-8.142,-12.328,-30.125,33.552
4683,46,0,0,-9.08,-14.515,-30.474,34.954
4684,46,0,0,-9.115,-14.492,-32.456,36.695
4685,46,0,0,-9.207,-14.955,-30.313,35.033
4686,46,0,0,-10.095,-14.504,-32.126,36.666
4687,46,0,0,-8.245,-14.215,-30.637,34.766
4688,46,0,0,-10.79,-14.087,-30.966,35.69
4689,46,0,0,-9.668,-13.645,-30.632,34.899
4690,46,0,0,-10.522,-13.789,-31.294,35.779
4691,46,0,0,-8.792,-14.517,-30.144,34.593
4692,46,0,0,-9.268,-12.481,-30.291,34.047
4693,46,0,0,-9.093,-14.793,-31.633,36.085
4694,46,0,0,-8.911,-14.963,-29.487,34.245
4695,46,0,0,-8.243,-14.646,-31.136,35.382
4696,46,0,0,-9.111,-14.065,-31.627,35.792
4697,46,0,0,-9.951,-13.932,-31.13,35.528
4698,46,0,0,-9.145,-13.04,-32.113,35.846
4699,46,0,0,-9.5,-13.805,-29.311,33.764
4700,47,0,0,-6.981,-13.343,-29.638,33.244
4701,47,0,0,-7.365,-15.233,-30.15,34.573
4702,47,0,0,-7.379,-15.51,-31.309,35.711
4703,47,0,0,-8.393,-13.782,-30.468,34.477
4704,47,0,0,-5.565,-14.624,-31.136,34.846
4705,47,0,0,-6.724,-14.039,-32.122,35.695
4706,47,0,0,-7.516,-14.941,-30.312,34.621
4707,47,0,0,-6.496,-16.101,-29.992,34.655
4708,47,0,0,-6.558,-14.628,-31.466,35.314
4709,47,0,0,-7.967,-14.64,-31.466,35.608
4710,47,0,0,-7.376,-14.796,-30.146,34.382
4711,47,0,0,-6.488,-16.392,-29.995,34.792
4712,47,0,0,-6.685,-14.495,-30.474,34.401
4713,47,0,0,-7.491,-15.388,-29.49,34.097
4714,47,0,0,-8.342,-14.818,-28.99,33.609
4715,47,0,0,-7.486,-16.393,-30.655,35.56
4716,47,0,0,-6.524,-14.937,-29.982,34.126
4717,47,0,0,-6.933,-14.807,-28.99,33.282
4718,47,0,0,-5.858,-14.189,-31.132,34.711
4719,47,0,0,-6.681,-15.213,-31.306,35.442
4720,47,0,0,-7.342,-15.821,-29.659,34.408
4721,47,0,0,-7.357,-15.239,-29.654,34.143
4722,47,0,0,-6.814,-15.649,-31.475,35.805
4723,47,0,0,-6.669,-14.076,-28.983,32.904
4724,47,0,0,-5.82,-14.931,-29.982,33.996
4725,47,0,0,-6.507,-16.094,-30.653,35.227
4726,47,0,0,-7.646,-15.523,-30.483,35.052
4727,47,0,0,-6.693,-14.49,-30.969,34.84
4728,47,0,0,-7.362,-14.806,-29.32,33.661
4729,47,0,0,-7.527,-13.932,-29.478,33.462
4730,47,0,0,-6.527,-15.651,-31.145,35.462
4731,47,0,0,-7.412,-13.341,-30.133,33.778
4732,47,0,0,-6.956,-15.507,-31.309,35.624
4733,47,0,0,-6.971,-14.065,-30.14,33.983
4734,47,0,0,-6.698,-14.773,-31.633,35.549
4735,47,0,0,-7.52,-14.223,-29.48,33.585
4736,47,0,0,-7.527,-13.932,-29.478,33.462
4737,47,0,0,-6.685,-14.495,-30.474,34.401
4738,47,0,0,-7.499,-15.669,-30.319,34.942
4739,47,0,0,-7.342,-15.821,-29.659,34.408
4740,47,0,0,-7.182,-15.69,-28.336,33.177
4741,47,0,0,-6.661,-15.227,-30.15,34.427
4742,47,0,0,-8.079,-14.517,-29.648,33.986
4743,47,0,0,-6.519,-14.225,-28.654,32.648
4744,47,0,0,-7.256,-14.638,-31.136,35.162
4745,47,0,0,-7.369,-14.515,-29.318,33.534
4746,47,0,0,-5.803,-16.088,-30.653,35.101
4747,47,0,0,-6.923,-16.245,-30.489,35.233
4748,47,0,0,-8.179,-16.407,-29.995,35.153
4749,47,0,0,-6.084,-15.661,-29.988,34.374
4750,47,0,0,-6.676,-13.785,-28.981,32.78
4751,47,0,0,-5.958,-14.791,-29.65,33.666
4752,47,0,0,-5.718,-14.045,-30.966,34.479
4753,47,0,0,-5.813,-15.651,-30.649,34.901
4754,47,0,0,-7.224,-15.375,-30.316,34.751
4755,47,0,0,-7.404,-14.492,-31.3,35.277
4756,47,0,0,-7.211,-15.671,-29.988,34.596
4757,47,0,0,-7.212,-16.099,-30.653,35.367
4758,47,0,0,-6.685,-14.495,-30.474,34.401
4759,47,0,0,-5.805,-14.941,-29.156,33.272
4760,47,0,0,-7.46,-16.411,-29.169,34.29
4761,47,0,0,-7.621,-16.542,-30.492,35.517
4762,47,0,0,-6.667,-15.223,-30.48,34.716
4763,47,0,0,-5.545,-14.638,-29.979,33.82
4764,47,0,0,-7.371,-15.229,-30.48,34.861
4765,47,0,0,-7.356,-14.81,-28.99,33.374
4766,47,0,0,-6.826,-14.925,-31.138,35.199
4767,47,0,0,-5.851,-13.908,-30.303,33.852
4768,47,0,0,-7.633,-15.818,-30.155,34.897
4769,47,0,0,-7.502,-14.951,-29.487,33.901
4770,47,0,0,-8.218,-15.665,-31.145,35.818
4771,47,0,0,-6.552,-14.632,-31.136,35.021
4772,47,0,0,-6.783,-16.1,-30.322,34.995
4773,47,0,0,-8.181,-15.403,-28.664,33.554
4774,47,0,0,-8.181,-15.403,-28.664,33.554
4775,47,0,0,-7.636,-14.527,-28.492,32.88
4776,47,0,0,-6.923,-16.245,-30.489,35.233
4777,47,0,0,-6.953,-14.793,-30.146,34.292
4778,47,0,0,-6.502,-14.665,-28.328,32.555
4779,47,0,0,-7.399,-15.497,-32.465,36.727
4780,47,0,0,-6.363,-15.522,-29.657,34.073
4781,47,0,0,-6.519,-15.37,-30.316,34.609
4782,47,0,0,-6.334,-16.258,-29.002,33.846
4783,47,0,0,-7.64,-15.527,-30.152,34.765
4784,47,0,0,-7.502,-16.096,-31.149,35.855
4785,47,0,0,-7.266,-13.916,-30.634,34.422
4786,47,0,0,-6.481,-16.111,-29.166,33.945
4787,47,0,0,-6.953,-14.793,-30.146,34.292
4788,47,0,0,-7.937,-14.231,-29.15,33.395
4789,47,0,0,-6.936,-15.521,-30.152,34.614
4790,47,0,0,-4.963,-15.504,-30.152,34.266
4791,47,0,0,-5.8,-15.374,-29.49,33.759
4792,47,0,0,-6.957,-14.075,-29.314,33.254
4793,47,0,0,-6.108,-16.074,-31.974,36.305
4794,47,0,0,-6.83,-15.352,-31.968,36.115
4795,47,0,0,-8.368,-14.801,-30.477,34.899
4796,47,0,0,-6.95,-15.511,-30.978,35.335
4797,47,0,0,-7.624,-15.824,-29.659,34.47
4798,47,0,0,-6.752,-17.123,-30.001,35.197
4799,47,0,0,-6.957,-15.22,-30.976,35.207
4800,48,0,0,-8.346,-16.534,-31.648,36.669
4801,48,0,0,-7.531,-14.931,-31.138,35.345
4802,48,0,0,-6.807,-15.368,-30.647,34.953
4803,48,0,0,-9.037,-16.262,-30.489,35.717
4804,48,0,0,-8.336,-15.538,-29.657,34.503
4805,48,0,0,-8.377,-14.795,-30.972,35.332
4806,48,0,0,-8.076,-15.807,-31.311,35.993
4807,48,0,0,-6.938,-16.235,-31.315,35.949
4808,48,0,0,-8.204,-15.388,-29.986,34.688
4809,48,0,0,-6.818,-14.931,-30.643,34.762
4810,48,0,0,-8.512,-15.372,-31.473,36.046
4811,48,0,0,-7.95,-15.653,-31.971,36.474
4812,48,0,0,-9.721,-16.282,-29.333,34.929
4813,48,0,0,-6.818,-14.931,-30.643,34.762
4814,48,0,0,-7.939,-14.945,-30.313,34.716
4815,48,0,0,-6.646,-15.237,-29.324,33.708
4816,48,0,0,-8.921,-15.386,-30.647,35.433
4817,48,0,0,-7.484,-15.679,-29.493,34.23
4818,48,0,0,-7.927,-15.669,-30.649,35.323
4819,48,0,0,-6.803,-16.086,-31.479,36
4820,48,0,0,-8.204,-15.388,-29.986,34.688
4821,48,0,0,-7.502,-14.951,-29.487,33.901
4822,48,0,0,-7.226,-16.09,-31.479,36.083
4823,48,0,0,-7.954,-14.935,-31.139,35.439
4824,48,0,0,-7.924,-16.387,-31.482,36.365
4825,48,0,0,-8.757,-16.545,-30.987,36.203
4826,48,0,0,-7.264,-14.919,-31.964,36.015
4827,48,0,0,-7.916,-16.678,-31.484,36.497
4828,48,0,0,-8.165,-16.416,-29.169,34.453
4829,48,0,0,-7.939,-16.089,-31.975,36.664
4830,48,0,0,-8.198,-16.108,-30.653,35.585
4831,48,0,0,-6.095,-15.653,-30.649,34.951
4832,48,0,0,-8.072,-16.525,-32.144,37.033
4833,48,0,0,-9.471,-15.829,-30.485,35.632
4834,48,0,0,-8.204,-15.388,-29.986,34.688
4835,48,0,0,-8.204,-15.388,-29.986,34.688
4836,48,0,0,-8.479,-15.681,-29.989,34.887
4837,48,0,0,-8.22,-16.379,-32.307,37.143
4838,48,0,0,-7.371,-15.229,-30.48,34.861
4839,48,0,0,-7.258,-14.207,-30.637,34.542
4840,48,0,0,-7.95,-15.653,-31.971,36.474
4841,48,0,0,-7.511,-14.945,-29.982,34.332
4842,48,0,0,-7.928,-15.381,-30.316,34.907
4843,48,0,0,-8.15,-16.426,-28.343,33.757
4844,48,0,0,-7.402,-14.779,-31.633,35.691
4845,48,0,0,-7.351,-15.815,-30.155,34.835
4846,48,0,0,-7.479,-16.684,-30.658,35.696
4847,48,0,0,-7.856,-17.148,-28.679,34.326
4848,48,0,0,-8.302,-17.279,-30.168,35.743
4849,48,0,0,-7.481,-16.397,-30.325,35.276
4850,48,0,0,-6.636,-16.246,-30.159,34.893
4851,48,0,0,-8.299,-16.565,-29.005,34.417
4852,48,0,0,-7.939,-14.945,-30.313,34.716
4853,48,0,0,-8.227,-16.088,-32.305,37.015
4854,48,0,0,-7.204,-15.389,-29.16,33.749
4855,48,0,0,-8.468,-16.118,-29.992,35.086
4856,48,0,0,-8.009,-17.713,-30.171,35.892
4857,48,0,0,-8.07,-15.811,-30.981,35.706
4858,48,0,0,-6.501,-16.097,-30.322,34.941
4859,48,0,0,-9.169,-15.697,-29.163,34.365
4860,48,0,0,-7.66,-15.513,-31.309,35.771
4861,48,0,0,-7.885,-17.128,-30.331,35.715
4862,48,0,0,-7.921,-15.672,-30.319,35.037
4863,48,0,0,-6.608,-16.551,-29.005,34.042
4864,48,0,0,-8.937,-15.661,-31.971,36.705
4865,48,0,0,-8.483,-14.963,-29.156,33.852
4866,48,0,0,-9.042,-15.829,-30.155,35.237
4867,48,0,0,-8.005,-17.287,-29.342,34.983
4868,48,0,0,-8.903,-16.113,-30.653,35.756
4869,48,0,0,-6.629,-16.537,-30.161,35.03
4870,48,0,0,-7.459,-17.843,-31.164,36.677
4871,48,0,0,-8.396,-14.496,-31.63,35.792
4872,48,0,0,-8.882,-16.127,-29.497,34.771
4873,48,0,0,-7.311,-16.272,-28.507,33.628
4874,48,0,0,-7.896,-16.691,-30.328,35.507
4875,48,0,0,-7.89,-16.695,-29.997,35.225
4876,48,0,0,-6.885,-16.986,-29.339,34.593
4877,48,0,0,-6.902,-16.545,-29.666,34.662
4878,48,0,0,-7.206,-16.676,-31.154,36.063
4879,48,0,0,-7.175,-17.126,-30.001,35.282
4880,48,0,0,-5.919,-16.964,-30.495,35.395
4881,48,0,0,-8.154,-17.425,-30.004,35.642
4882,48,0,0,-8.449,-17.133,-30.331,35.846
4883,48,0,0,-7.197,-16.682,-30.658,35.637
4884,48,0,0,-7.499,-15.669,-30.319,34.942
4885,48,0,0,-8.263,-18.021,-29.017,35.143
4886,48,0,0,-7.889,-16.41,-29.499,34.666
4887,48,0,0,-6.378,-15.512,-30.483,34.792
4888,48,0,0,-7.508,-16.092,-31.479,36.142
4889,48,0,0,-8.445,-16.133,-28.671,33.965
4890,48,0,0,-7.357,-15.811,-30.485,35.121
4891,48,0,0,-7.181,-17.122,-30.331,35.563
4892,48,0,0,-7.179,-16.408,-29.169,34.228
4893,48,0,0,-7.222,-15.663,-30.649,35.169
4894,48,0,0,-6.918,-16.248,-30.159,34.949
4895,48,0,0,-8.468,-16.118,-29.992,35.086
4896,48,0,0,-8.224,-14.229,-29.48,33.752
4897,48,0,0,-8.442,-17.424,-30.334,35.986
4898,48,0,0,-6.07,-16.672,-30.658,35.422
4899,48,0,0,-6.891,-16.982,-29.669,34.873
4900,49,0,0,-11.051,-16.68,-33.467,38.992
4901,49,0,0,-10.639,-17.384,-35.125,40.61
4902,49,0,0,-10.638,-17.099,-34.627,40.057
4903,49,0,0,-11.02,-17.13,-32.314,38.198
4904,49,0,0,-9.881,-17.845,-32.651,38.498
4905,49,0,0,-11.495,-16.526,-34.457,39.906
4906,49,0,0,-10.483,-16.964,-33.634,39.102
4907,49,0,0,-11.475,-16.54,-33.3,38.912
4908,49,0,0,-11.458,-16.98,-32.974,38.819
4909,49,0,0,-10.303,-17.419,-31.986,37.851
4910,49,0,0,-10.645,-17.38,-35.455,40.896
4911,49,0,0,-10.99,-18.582,-32.657,39.148
4912,49,0,0,-9.188,-17.115,-32.314,37.703
4913,49,0,0,-11.142,-18.003,-32.487,38.777
4914,49,0,0,-9.59,-18.564,-33.153,39.188
4915,49,0,0,-11.874,-17.275,-32.976,39.075
4916,49,0,0,-10.984,-18.586,-32.327,38.873
4917,49,0,0,-10.024,-17.988,-32.982,38.883
4918,49,0,0,-10.46,-17.696,-33.31,39.142
4919,49,0,0,-11.452,-17.7,-33.641,39.701
4920,49,0,0,-10.741,-17.698,-33.31,39.22
4921,49,0,0,-11.024,-18.129,-33.975,40.056
4922,49,0,0,-10.473,-17.973,-34.469,40.26
4923,49,0,0,-11.33,-17.4,-34.299,40.094
4924,49,0,0,-10.73,-16.99,-31.652,37.492
4925,49,0,0,-10.445,-18.278,-33.315,39.409
4926,49,0,0,-11.048,-17.398,-34.299,40.014
4927,49,0,0,-10.709,-19.008,-33.322,39.829
4928,49,0,0,-10.567,-18.578,-32.657,39.03
4929,49,0,0,-9.861,-19.576,-33.987,40.442
4930,49,0,0,-10.984,-18.586,-32.327,38.873
4931,49,0,0,-9.881,-17.845,-32.651,38.498
4932,49,0,0,-9.86,-17.858,-31.494,37.524
4933,49,0,0,-10.602,-18.555,-34.639,40.701
4934,49,0,0,-9.907,-17.111,-33.14,38.59
4935,49,0,0,-9.888,-18.126,-33.479,39.334
4936,49,0,0,-9.649,-16.377,-33.464,38.486
4937,49,0,0,-10.721,-18.284,-32.985,39.208
4938,49,0,0,-9.575,-18.574,-32.327,38.493
4939,49,0,0,-11.295,-18.569,-33.979,40.335
4940,49,0,0,-10.987,-19.3,-33.489,40.184
4941,49,0,0,-9.833,-19.308,-32.003,38.648
4942,49,0,0,-11.854,-17.718,-32.484,38.854
4943,49,0,0,-11.623,-16.679,-33.962,39.582
4944,49,0,0,-10.591,-18.563,-33.979,40.141
4945,49,0,0,-11.588,-18.563,-34.639,40.973
4946,49,0,0,-10.734,-17.989,-33.313,39.352
4947,49,0,0,-11.277,-18.151,-32.323,38.748
4948,49,0,0,-10.043,-17.689,-33.641,39.312
4949,49,0,0,-10.643,-17.811,-35.955,41.512
4950,49,0,0,-11.582,-17.422,-32.647,38.775
4951,49,0,0,-12.269,-18.156,-32.653,39.324
4952,49,0,0,-11.192,-17.969,-35.295,41.157
4953,49,0,0,-9.918,-16.674,-33.136,38.398
4954,49,0,0,-9.504,-17.237,-34.463,39.688
4955,49,0,0,-9.613,-17.833,-33.477,39.129
4956,49,0,0,-9.903,-18.116,-34.305,40.039
4957,49,0,0,-10.037,-17.692,-33.31,39.03
4958,49,0,0,-11.008,-17.854,-32.651,38.807
4959,49,0,0,-10.016,-19.711,-34.98,41.381
4960,49,0,0,-10.026,-18.702,-34.145,40.201
4961,49,0,0,-11.031,-16.694,-32.31,38.004
4962,49,0,0,-10.721,-18.284,-32.985,39.208
4963,49,0,0,-8.891,-18.555,-33.483,39.299
4964,49,0,0,-10.605,-17.408,-33.143,38.909
4965,49,0,0,-10.728,-17.993,-32.982,39.073
4966,49,0,0,-10.772,-17.248,-34.463,40.015
4967,49,0,0,-9.43,-19.435,-33.325,39.714
4968,49,0,0,-9.169,-19.275,-34.315,40.412
4969,49,0,0,-10.544,-19.31,-32.333,39.108
4970,49,0,0,-11.144,-17.716,-32.154,38.365
4971,49,0,0,-11.39,-19.746,-32.998,40.106
4972,49,0,0,-9.728,-17.995,-32.156,38.111
4973,49,0,0,-11.471,-17.258,-34.133,39.931
4974,49,0,0,-11.417,-19.441,-34.151,40.922
4975,49,0,0,-9.736,-18.705,-33.649,39.711
4976,49,0,0,-10.402,-19.453,-32.499,39.279
4977,49,0,0,-10.026,-18.702,-34.145,40.201
4978,49,0,0,-10.46,-18.268,-34.141,40.109
4979,49,0,0,-9.471,-16.974,-32.147,37.567
4980,49,0,0,-10.614,-16.686,-32.641,38.164
4981,49,0,0,-10.286,-18.576,-32.657,38.953
4982,49,0,0,-10.473,-17.973,-34.469,40.26
4983,49,0,0,-9.61,-17.406,-32.647,38.225
4984,49,0,0,-10.601,-18.126,-33.975,39.94
4985,49,0,0,-9.568,-18.865,-32.329,38.634
4986,49,0,0,-9.568,-18.865,-32.329,38.634
4987,49,0,0,-10.561,-17.437,-30.665,36.823
4988,49,0,0,-9.544,-19.597,-32.005,38.723
4989,49,0,0,-10.737,-18.703,-34.475,40.665
4990,49,0,0,-8.317,-17.698,-31.658,37.211
4991,49,0,0,-9.635,-18.104,-35.131,40.679
4992,49,0,0,-9.479,-15.823,-30.981,36.056
4993,49,0,0,-10.601,-18.126,-33.975,39.94
4994,49,0,0,-11.142,-18.003,-32.487,38.777
4995,49,0,0,-9.185,-17.833,-33.146,38.743
4996,49,0,0,-10.325,-18.12,-34.305,40.147
4997,49,0,0,-10.612,-17.117,-33.14,38.78
4998,49,0,0,-9.728,-17.995,-32.156,38.111
4999,49,0,0,-10.33,-17.115,-33.14,38.702
5000,50,0,0,-8.984,-22.596,-36.492,43.851
5001,50,0,0,-10.95,-22.76,-36.328,44.245
5002,50,0,0,-9.844,-21.305,-35.489,42.547
5003,50,0,0,-9.752,-24.23,-34.358,43.159
5004,50,0,0,-9.826,-22.033,-35.496,42.918
5005,50,0,0,-10.18,-23.8,-34.024,42.752
5006,50,0,0,-9.112,-22.749,-35.997,43.547
5007,50,0,0,-9.661,-22.907,-35.338,43.207
5008,50,0,0,-9.404,-21.885,-35.329,42.609
5009,50,0,0,-10.398,-22.175,-36.158,43.672
5010,50,0,0,-10.544,-22.316,-36.655,44.19
5011,50,0,0,-8.664,-23.335,-35.342,43.227
5012,50,0,0,-10.94,-22.337,-35.168,43.074
5013,50,0,0,-10.521,-22.76,-35.997,43.87
5014,50,0,0,-8.379,-22.762,-34.345,42.047
5015,50,0,0,-9.93,-23.633,-35.675,43.93
5016,50,0,0,-10.261,-21.312,-35.159,42.375
5017,50,0,0,-9.978,-21.453,-35.325,42.517
5018,50,0,0,-9.517,-22.335,-34.342,42.057
5019,50,0,0,-10.236,-22.331,-35.168,42.898
5020,50,0,0,-9.794,-22.77,-34.676,42.624
5021,50,0,0,-10.261,-21.312,-35.159,42.375
5022,50,0,0,-9.404,-21.885,-35.329,42.609
5023,50,0,0,-11.175,-23.087,-33.522,42.209
5024,50,0,0,-11.175,-23.087,-33.522,42.209
5025,50,0,0,-10.268,-21.021,-35.156,42.229
5026,50,0,0,-9.364,-22.914,-34.512,42.471
5027,50,0,0,-10.367,-22.625,-35.005,42.95
5028,50,0,0,-10.563,-21.301,-36.315,43.406
5029,50,0,0,-9.792,-23.773,-36.006,44.244
5030,50,0,0,-9.684,-22.175,-35.662,43.096
5031,50,0,0,-8.826,-23.751,-37.163,44.979
5032,50,0,0,-11.242,-22.326,-36.324,44.094
5033,50,0,0,-9.964,-22.608,-36.161,43.796
5034,50,0,0,-12.218,-22.77,-36.328,44.581
5035,50,0,0,-10.18,-23.8,-34.024,42.752
5036,50,0,0,-10.539,-22.033,-35.991,43.496
5037,50,0,0,-10.962,-22.036,-35.991,43.602
5038,50,0,0,-9.559,-22.02,-36.321,43.538
5039,50,0,0,-11.513,-22.765,-36.328,44.39
5040,50,0,0,-11.805,-21.901,-35.66,43.482
5041,50,0,0,-9.136,-22.017,-36.321,43.445
5042,50,0,0,-11.762,-23.648,-35.675,44.388
5043,50,0,0,-10.403,-22.171,-36.488,43.945
5044,50,0,0,-10.429,-21.152,-36.479,43.438
5045,50,0,0,-10.556,-21.019,-35.487,42.574
5046,50,0,0,-10.922,-23.065,-35.174,43.457
5047,50,0,0,-9.499,-23.063,-34.348,42.449
5048,50,0,0,-9.794,-22.77,-34.676,42.624
5049,50,0,0,-9.379,-22.904,-35.338,43.143
5050,50,0,0,-9.858,-21.295,-36.315,43.237
5051,50,0,0,-9.499,-23.063,-34.348,42.449
5052,50,0,0,-9.966,-22.177,-35.662,43.162
5053,50,0,0,-9.42,-21.445,-35.656,42.661
5054,50,0,0,-9.82,-22.036,-35.165,42.645
5055,50,0,0,-11.084,-22.909,-36.164,44.221
5056,50,0,0,-10.546,-21.741,-35.989,43.349
5057,50,0,0,-11.763,-22.216,-33.68,42.027
5058,50,0,0,-10.334,-23.363,-34.185,42.676
5059,50,0,0,-9.818,-21.322,-34.002,41.318
5060,50,0,0,-9.848,-22.304,-37.15,44.436
5061,50,0,0,-9.828,-22.318,-35.994,43.477
5062,50,0,0,-13.326,-22.65,-35.005,43.772
5063,50,0,0,-11.497,-22.06,-34.339,42.403
5064,50,0,0,-9.386,-22.613,-35.335,42.989
5065,50,0,0,-8.698,-22.167,-35.662,42.881
5066,50,0,0,-10.353,-23.636,-35.675,44.029
5067,50,0,0,-9.776,-23.498,-34.682,43.018
5068,50,0,0,-8.266,-22.885,-36.164,43.588
5069,50,0,0,-9.944,-22.622,-35.005,42.848
5070,50,0,0,-10.969,-21.745,-35.989,43.455
5071,50,0,0,-10.256,-22.317,-36.324,43.848
5072,50,0,0,-9.546,-21.743,-35.163,42.43
5073,50,0,0,-9.97,-22.604,-36.492,44.068
5074,50,0,0,-9.784,-23.492,-35.178,43.418
5075,50,0,0,-11.778,-22.206,-34.506,42.691
5076,50,0,0,-11.07,-22.918,-35.338,43.55
5077,50,0,0,-11.467,-23.512,-34.682,43.441
5078,50,0,0,-10.372,-22.621,-35.335,43.219
5079,50,0,0,-10.628,-23.93,-35.677,44.254
5080,50,0,0,-10.516,-22.048,-34.67,42.411
5081,50,0,0,-11.495,-22.348,-34.672,42.822
5082,50,0,0,-11.344,-22.639,-34.51,42.804
5083,50,0,0,-10.279,-20.584,-35.153,42.013
5084,50,0,0,-9.975,-22.171,-36.158,43.571
5085,50,0,0,-9.98,-21.166,-34.992,42.096
5086,50,0,0,-10.955,-22.327,-35.994,43.75
5087,50,0,0,-10.662,-22.905,-36.164,44.115
5088,50,0,0,-9.697,-21.451,-35.325,42.451
5089,50,0,0,-10.523,-22.33,-35.498,43.237
5090,50,0,0,-10.551,-22.025,-36.652,44.043
5091,50,0,0,-10.383,-23.33,-36.994,44.951
5092,50,0,0,-9.978,-21.453,-35.325,42.517
5093,50,0,0,-12.326,-23.653,-35.675,44.543
5094,50,0,0,-10.368,-23.627,-36.501,44.699
5095,50,0,0,-11.518,-21.759,-35.163,42.925
5096,50,0,0,-11.077,-22.627,-35.336,43.397
5097,50,0,0,-11.271,-21.733,-37.145,44.488
5098,50,0,0,-12.036,-22.94,-34.182,42.89
5099,50,0,0,-11.492,-23.066,-35.505,43.871
